system:index,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,presence,row_code,scientificName,year,.geo
00000000000000000204,15.899241603466956,160.07692307692307,38.0,8611.96749729144,243.30877573131096,-169.05742145178763,412.3661971830986,101.13867822318527,-40.25352112676057,126.97941495124596,-94.34669555796316,506.8006500541711,61.814734561213434,29.48320693391116,21.576381365113757,164.59804983748646,102.36186348862407,149.7735644637053,111.30010834236188,0,517,Aedes communis,2020.76470588235,"{""type"":""Polygon"",""coordinates"":[[[-110.46185459369833,44.956046324022644],[-110.46939878163788,44.954291296845845],[-110.473999767008,44.94971092874407],[-110.47386356122928,44.94409196566833],[-110.46904448755382,44.939625788596814],[-110.46142230132642,44.93805379570879],[-110.45396864019978,44.939988835506654],[-110.44958951403821,44.944676517792516],[-110.44999325319112,44.950289038365725],[-110.45502359692081,44.9546374709488],[-110.46185459369833,44.956046324022644]]]}"
00000000000000000207,-30.535802469135813,107.7246913580247,23.0,12988.830864197533,208.3166666666667,-252.85000000000008,461.16666666666674,134.3148148148148,-100.54567901234569,134.3148148148148,-193.37716049382718,297.0061728395062,65.0,6.0,80.94691358024691,172.77592592592595,21.0,172.77592592592595,29.054938271604936,0,520,Aedes communis,2021.66666666667,"{""type"":""Polygon"",""coordinates"":[[[-145.7534500131052,63.92155289285235],[-145.7655938943907,63.919797605839605],[-145.77299846921528,63.915216824216735],[-145.77277725771398,63.90959787622686],[-145.7650204941201,63.90513212148567],[-145.75275435784727,63.903560363685585],[-145.74075930021073,63.905495120499076],[-145.733710371116,63.910182399966786],[-145.73435820338221,63.915794964936595],[-145.7424540864074,63.92014382674636],[-145.7534500131052,63.92155289285235]]]}"
00000000000000000212,-42.42222222222222,107.0216049382716,25.0,11477.114197530866,182.7716049382716,-238.40740740740742,421.1790123456791,107.61913580246912,-114.4037037037037,107.61913580246912,-181.38888888888889,404.4074074074075,80.0,11.0,66.0,207.83024691358028,42.90555555555556,207.83024691358028,57.891975308641975,0,531,Aedes communis,2019.33333333333,"{""type"":""Polygon"",""coordinates"":[[[-149.24774874892017,63.88005203934792],[-149.2598746890771,63.878296753265985],[-149.26726833036946,63.87371597312424],[-149.26704745269424,63.86809702508009],[-149.2593021469972,63.863631268826225],[-149.24705412067323,63.86205951018421],[-149.23507677320114,63.86399426801116],[-149.22803825751106,63.8686815489217],[-149.22868514007374,63.87429411373273],[-149.236769067634,63.87864297400508],[-149.24774874892017,63.88005203934792]]]}"
00000000000000000214,61.90604026845638,104.0,25.0,10623.453020134231,264.6778523489933,-147.37248322147656,412.0503355704699,181.30984340044748,-68.37248322147653,192.9060402684564,-82.37248322147651,932.7617449664432,97.0,60.78859060402686,13.0,270.32438478747207,194.78859060402687,266.32438478747207,210.78859060402684,0,533,Aedes communis,2004.77142857143,"{""type"":""Polygon"",""coordinates"":[[[-73.94184817968396,45.43745087375265],[-73.94945645899189,45.43569584236735],[-73.95409651529596,45.431115467566954],[-73.95395913248127,45.4254965047345],[-73.94909912362124,45.42103033450432],[-73.94141221687812,45.41945834542498],[-73.93389526494194,45.42139338063823],[-73.92947893760979,45.42608105639899],[-73.92988608573643,45.43169357769246],[-73.9349591497228,45.4360420172284],[-73.94184817968396,45.43745087375265]]]}"
00000000000000000219,47.0806282722513,155.34136125654453,38.0,8091.362303664923,270.9958115183246,-131.52774869109948,402.5235602094241,122.73193717277486,0.0,151.99581151832462,-55.91937172774869,383.6858638743455,50.97801047120418,23.0,27.165445026178006,129.13089005235602,75.96544502617802,108.30575916230367,92.16439790575915,0,538,Aedes communis,2009.06666666667,"{""type"":""Polygon"",""coordinates"":[[[-113.0099499223763,46.923147540042926],[-113.01776660149415,46.921392495201644],[-113.02253370003466,46.91681209898382],[-113.02239248875735,46.91119313692947],[-113.01739937515765,46.90672698857308],[-113.00950202489602,46.90515501167106],[-113.00177927816034,46.90709003222608],[-112.99724198741205,46.91177768712413],[-112.99766021890258,46.91739021072023],[-113.00287219138589,46.92173867248656],[-113.0099499223763,46.923147540042926]]]}"
00000000000000000236,60.191596638655454,86.0,26.0,8242.546218487394,216.41512605042016,-105.70756302521006,322.1226890756302,-19.0,159.70756302521008,159.70756302521008,-50.0,1294.4722689075627,143.2924369747899,91.0,16.0,407.87731092436974,282.8084033613445,282.8084033613445,379.9126050420168,0,567,Aedes communis,2002.85714285714,"{""type"":""Polygon"",""coordinates"":[[[-66.04855261352252,45.27974584679545],[-66.05613971825784,45.277990816796674],[-66.06076686628195,45.273410444203215],[-66.06062987235644,45.267791481290594],[-66.05578338770023,45.26332530880647],[-66.04811786335647,45.261753318472316],[-66.0406218214737,45.26368835519602],[-66.03621778470134,45.26837603310654],[-66.03662380658753,45.27398855416272],[-66.0416827566253,45.27833699140796],[-66.04855261352252,45.27974584679545]]]}"
00000000000000000239,-55.26077224398434,109.96250699496365,21.0,14819.567991046444,212.73922775601565,-298.3206491326245,511.05987688864013,104.73922775601568,-147.517627308338,135.73922775601568,-237.38724118634582,338.9569110240627,62.0,12.0,53.95691102406268,155.95691102406266,41.0,148.9569110240627,54.0,0,570,Aedes communis,2006.0,"{""type"":""Polygon"",""coordinates"":[[[-151.4887547062494,66.56924670266008],[-151.5021799584595,66.56749134992425],[-151.51036537617344,66.56291046372291],[-151.5101202751984,66.55729151956983],[-151.50154519081863,66.55282587163435],[-151.48798570594428,66.55125417327767],[-151.47472584792945,66.55318885853625],[-151.46693318815556,66.55787603612957],[-151.4676487991851,66.5634886123058],[-151.4765985165218,66.56783758266917],[-151.4887547062494,66.56924670266008]]]}"
0000000000000000023d,-113.61364802462802,115.0,22.0,14616.356080041047,166.5556695741406,-352.8455618265777,519.4012314007183,81.70805541303235,-230.93945613134937,81.70805541303235,-289.0,225.63006670087225,45.84658799384299,8.0,63.850692662904045,113.10723447922012,26.260646485377112,113.10723447922012,31.163160595177008,0,574,Aedes communis,2020.15384615385,"{""type"":""Polygon"",""coordinates"":[[[-149.5963478919754,68.63595085891117],[-149.61100200162312,68.63419544426108],[-149.61993618811942,68.6296144595484],[-149.6196680886494,68.6239955190175],[-149.61030824268207,68.61952997169116],[-149.5955085617141,68.61795832932562],[-149.5810358770527,68.61989294718472],[-149.57252997324827,68.62458002881293],[-149.5733104924849,68.63019261553754],[-149.58307898630656,68.63454168815795],[-149.5963478919754,68.63595085891117]]]}"
00000000000000000240,70.19979079497908,141.9257322175732,36.92573221757322,8160.154811715482,290.0209205020921,-91.8002092050209,381.8211297071129,112.02092050209205,25.933054393305436,176.02092050209205,-33.8326359832636,334.6161087866109,45.34100418410042,19.26673640167364,28.074267782426777,112.8744769874477,64.80020920502092,96.60774058577404,77.3336820083682,0,577,Aedes communis,2018.48484848485,"{""type"":""Polygon"",""coordinates"":[[[-114.07234858476397,46.78204820540874],[-114.08014475544458,46.780293161877104],[-114.08489935194328,46.775712767743784],[-114.08475851750562,46.77009380561368],[-114.07977850260173,46.76562765512837],[-114.07190186175542,46.76405567704118],[-114.06419936696723,46.76599069902283],[-114.05967398011302,46.77067835595141],[-114.06009112098835,46.776290879323405],[-114.06528942367457,46.780639338926115],[-114.07234858476397,46.78204820540874]]]}"
00000000000000000252,-28.873300370828172,106.8152039555006,23.0,12982.273794808403,209.10444993819524,-250.82632880098885,459.9307787391841,135.67119901112483,-98.83992583436338,135.67119901112483,-191.83992583436344,298.88195302843013,65.0,6.0,80.42150803461064,173.96415327564893,21.0,173.96415327564893,28.545735475896166,0,595,Aedes communis,2020.0999755859375,"{""type"":""Polygon"",""coordinates"":[[[-145.7534500131052,63.94644805403374],[-145.7656046853163,63.94469276646131],[-145.77301583624904,63.94011198394786],[-145.77279442395493,63.93449303599062],[-145.7650307688619,63.93002728215899],[-145.752753740139,63.928455524865136],[-145.74074803050718,63.930390281069236],[-145.7336928381351,63.93507755966939],[-145.7343412416037,63.94069012473467],[-145.7424443153925,63.94503898746889],[-145.7534500131052,63.94644805403374]]]}"
00000000000000000253,51.99775280898876,128.2932584269663,30.474157303370784,9708.90449438202,255.36179775280903,-157.09775280898876,412.45955056179776,5.037078651685393,-65.4123595505618,173.02247191011236,-79.09662921348314,1256.387640449438,126.79887640449437,89.06516853932582,10.0,350.0966292134831,275.06629213483143,325.06179775280896,295.5056179775281,0,596,Aedes communis,2018.60784313725,"{""type"":""Polygon"",""coordinates"":[[[-71.3024527569367,44.0679494627131],[-71.30988285748596,44.06619444311815],[-71.31441429335209,44.061614087084344],[-71.31428018237277,44.05599512357038],[-71.309533976468,44.05152893417375],[-71.30202699825274,44.04995693442414],[-71.29468600011394,44.05189198248152],[-71.29037309482781,44.05657967652275],[-71.29077076532045,44.062192195798296],[-71.29572506351661,44.06654061585536],[-71.3024527569367,44.0679494627131]]]}"
00000000000000000258,68.8472553699284,123.06205250596658,31.0,9278.57398568019,264.972553699284,-127.50357995226729,392.47613365155127,184.94988066825775,-43.15751789976133,184.94988066825775,-55.89140811455848,1134.904534606205,104.13126491646779,80.36038186157518,7.669451073985679,302.1479713603818,256.15751789976133,302.1479713603818,261.4630071599045,0,601,Aedes communis,2018.25287356322,"{""type"":""Polygon"",""coordinates"":[[[-72.19054961824625,42.54905032997889],[-72.19779633983377,42.547295322838806],[-72.20221598407183,42.54271498662951],[-72.20208523913486,42.53709602239595],[-72.19745615788852,42.532629812752376],[-72.1901343616293,42.53105780173082],[-72.18297445458404,42.53299286335657],[-72.17876798984868,42.53768057670877],[-72.17915590474773,42.54329309385233],[-72.18398796997946,42.54764149333248],[-72.19054961824625,42.54905032997889]]]}"
0000000000000000025f,-9.646017699115047,133.00758533501897,39.02022756005058,7325.664981036664,176.56637168141597,-161.92667509481672,338.49304677623263,-31.570164348925413,0.319848293299621,88.2730720606827,-95.5360303413401,733.7989886219976,78.8495575221239,43.76359039190898,16.0,222.11504424778764,151.46649810366628,190.46902654867262,169.74841972187104,0,608,Aedes communis,2020.02777777778,"{""type"":""Polygon"",""coordinates"":[[[-105.56485198039985,40.05074978276476],[-105.57182629629857,40.04899479485006],[-105.57607987461412,40.0444144892425],[-105.57595412776328,40.038795523898735],[-105.57149903333406,40.03432928300136],[-105.56445232460874,40.03275725457983],[-105.5575614279949,40.034692337150425],[-105.5535130786797,40.039380080311545],[-105.55388649963012,40.044992594163496],[-105.55853698873025,40.04934096188057],[-105.56485198039985,40.05074978276476]]]}"
00000000000000000264,45.766447368421055,123.41666666666669,27.0,11069.776315789473,263.84539473684214,-183.17763157894737,447.0230263157895,167.8453947368421,-106.14583333333334,180.13925438596493,-106.14583333333334,799.1370614035088,109.58333333333334,22.0,45.0,308.58333333333337,85.0,297.35307017543863,85.0,0,613,Aedes communis,2018.94117647059,"{""type"":""Polygon"",""coordinates"":[[[-89.56244481619125,45.503846888438474],[-89.57006206297811,45.50209185646709],[-89.5747075859629,45.497511480733856],[-89.57457003844715,45.491892517935284],[-89.56970430205794,45.487426348657834],[-89.56200833983033,45.485854360108874],[-89.55448253244863,45.48778939468367],[-89.55006100003735,45.49247706953575],[-89.55046862512339,45.498089590929524],[-89.55554766639438,45.50243803143371],[-89.56244481619125,45.503846888438474]]]}"
00000000000000000282,-41.48171109733417,107.59392436453815,25.0,11549.040917544946,184.6398016119033,-238.8710477371358,423.510849349039,109.4414135151891,-113.6267823930564,109.4414135151891,-181.61562306261624,405.44265344079355,80.0,11.0,65.98698078115314,207.91940483570983,42.756974581525114,207.91940483570983,57.75697458152511,0,643,Aedes communis,2018.71428571429,"{""type"":""Polygon"",""coordinates"":[[[-149.2560515950817,63.88834596730734],[-149.26818111601705,63.8865906810396],[-149.27557693947867,63.88200990060221],[-149.27535599517824,63.87639095256888],[-149.26760840265754,63.871925196616964],[-149.25535676185868,63.87035343814303],[-149.24337587970277,63.872288195767666],[-149.2363352856542,63.87697547639019],[-149.2369823577649,63.882588041232914],[-149.24506867145658,63.88693690181216],[-149.2560515950817,63.88834596730734]]]}"
0000000000000000028b,67.30071599045345,121.33770883054893,31.0,9242.328162291169,261.2147971360382,-127.33293556085921,388.54773269689736,182.94988066825778,-44.53579952267303,182.94988066825778,-57.08233890214798,1147.4415274463006,105.73866348448688,81.6622911694511,7.318615751789976,304.6837708830549,260.13961813842485,304.6837708830549,265.1396181384249,0,652,Aedes communis,2020.03401360544,"{""type"":""Polygon"",""coordinates"":[[[-72.17394838502426,42.54905032997889],[-72.1811951066118,42.5472953228388],[-72.18561475084985,42.54271498662951],[-72.18548400591287,42.53709602239595],[-72.18085492466653,42.532629812752376],[-72.17353312840733,42.53105780173082],[-72.16637322136205,42.53299286335657],[-72.16216675662669,42.537680576708766],[-72.16255467152574,42.54329309385232],[-72.16738673675746,42.54764149333248],[-72.17394838502426,42.54905032997889]]]}"
0000000000000000028c,17.08596300326442,153.85310119695322,37.20892274211099,8590.18389553863,242.85527747551683,-162.5114254624592,405.36670293797613,102.48857453754081,-40.55277475516867,128.766050054407,-91.28073993471165,523.734494015234,63.13601741022852,31.931447225244835,19.729053318824814,166.23177366702942,109.07181719260068,151.1305767138194,119.07072905331886,0,653,Aedes communis,2021.66666666667,"{""type"":""Polygon"",""coordinates"":[[[-110.64444586363483,44.94774793696217],[-110.65198896089697,44.9459929098573],[-110.65658928137469,44.941412541870015],[-110.65645309562474,44.93579357879011],[-110.65163471856582,44.93132740160167],[-110.64401363372485,44.92975540864855],[-110.63656104965439,44.931690448524776],[-110.63218255656535,44.93637813092216],[-110.63258623770439,44.94199065148306],[-110.63761585443929,44.94633908394731],[-110.64444586363483,44.94774793696217]]]}"
0000000000000000028e,-39.37918215613382,110.07620817843866,25.0,11565.889714993804,187.6951672862453,-237.8915737298636,425.586741016109,111.27075588599753,-110.75836431226764,111.27075588599753,-179.64126394052042,396.2887236679058,79.48636926889715,10.299256505576206,66.78004956629492,205.97273853779424,39.81722428748451,205.97273853779424,55.439281288723656,0,655,Aedes communis,2020.0999755859375,"{""type"":""Polygon"",""coordinates"":[[[-149.18135273423434,63.88834596730734],[-149.1934822551697,63.8865906810396],[-149.20087807863132,63.8820099006022],[-149.2006571343309,63.87639095256888],[-149.1929095418102,63.871925196616964],[-149.18065790101133,63.87035343814303],[-149.16867701885542,63.87228819576765],[-149.16163642480686,63.87697547639019],[-149.16228349691755,63.882588041232914],[-149.17036981060923,63.88693690181216],[-149.18135273423434,63.88834596730734]]]}"
00000000000000000299,-76.0,88.0,17.0,14075.189628482975,171.16176470588238,-326.18653250773997,497.34829721362235,94.0,-251.02476780185756,96.33204334365325,-259.0247678018576,418.4458204334366,61.22291021671827,15.0,43.0,164.22291021671825,49.0,156.2229102167183,52.0,0,666,Aedes communis,2009.800048828125,"{""type"":""Polygon"",""coordinates"":[[[-94.05275065880915,58.709149143841536],[-94.06302926801935,58.70739395578782],[-94.0692970435204,58.70281333164201],[-94.06911044163081,58.69719437789105],[-94.06254493757643,58.69272846231852],[-94.0521617882343,58.691156614999535],[-94.04200814372341,58.693091479570796],[-94.0360418649495,58.697778912441656],[-94.03659085780622,58.70339146052027],[-94.04344370339358,58.707740158869576],[-94.05275065880915,58.709149143841536]]]}"
